model,alpha,seed,algorithm,episode,instant_regret,cumulative_regret,chosen_action,oracle_action,chosen_welfare,oracle_welfare,posterior_true_mass,posterior_marginal_tv_vs_joint,true_types
DeepSeek-V3.2-live,4.0,40003,pact_factored,36,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.8678859508884896,0.09961547921123338,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,37,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.873566623187819,0.09603199819041275,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,38,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.879143833134345,0.092430588151299,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,39,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.8846067389262653,0.08882703083076506,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,40,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.8899455160930279,0.085236198724344,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,41,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.8951514040774491,0.08167195181032676,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,42,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9002167352466378,0.07814705959154943,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,43,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9051349469496666,0.07467314728793488,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,44,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9099005776260357,0.07126066459545209,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,45,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.914509248286778,0.06792233533342484,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,46,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9189576309339946,0.06467721686399773,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,47,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9232434056534015,0.06151310099944395,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,48,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9273652082105007,0.058436692878422326,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,49,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9313225700097666,0.05545348969999994,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,50,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9351158522455778,0.05256785814918452,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,51,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9387461759928559,0.049783116712315036,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,52,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9422153498646338,0.04710162095366735,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,53,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.945525796713318,0.04452485002855919,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,54,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9486804806820418,0.04205349292484669,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,55,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9516828357312622,0.039687533145679826,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,56,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9545366965814356,0.037426330764530044,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,57,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9572462328318455,0.03526870099291246,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,58,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9598158868436345,0.03321298859729851,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,59,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9622503158157437,0.03125713768113608,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,60,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9645543383384506,0.02939875650850893,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,61,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9667328855821223,0.027635177186683447,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,62,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9687909571693188,0.02596351014536473,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,63,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9707335816863968,0.0243806934514009,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,64,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9725657817156232,0.02288353707994509,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,65,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.974292543209339,0.02146876232811616,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,66,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9759187889825865,0.02013303660664359,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,67,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9774493560682087,0.018873003880629808,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,68,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9788889766571076,0.01768531105424038,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,69,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9802422623345048,0.01656663060764186,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,70,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.981513691319063,0.015513679799542698,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,71,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9827075984141672,0.014523236746853326,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,72,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9838281673881872,0.013592153685681842,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,73,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9848794255119332,0.012717367706400291,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,74,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9858652399957802,0.011895909240956066,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,75,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9867893160851381,0.011124908563902263,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,76,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9876551965903779,0.0104016005505784,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,77,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9884662626453439,0.009723327917128894,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,78,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.989225735506713,0.009087543148138335,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,79,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9899366792243169,0.008491809298991104,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,80,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9906020040297978,0.007933799841947293,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,81,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9912244703074501,0.007411297707607908,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,82,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9918066930266178,0.006922193657069039,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,83,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9923511465294936,0.006464484104757605,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,84,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9928601695815376,0.006036268497751476,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,85,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9933359706040052,0.005635746344336276,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,86,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9937806330192207,0.005261213972642407,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,87,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9941961206493142,0.0049110610893992055,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,88,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9945842831181987,0.004583767199101232,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,89,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9949468612146317,0.004277897935147158,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,90,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9952854921813868,0.0039921013467236225,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,91,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9956017149018791,0.003725104178287418,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,92,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9958969749611478,0.003475708172401591,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,93,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9961726295629466,0.0032427864213064816,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,94,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9964299522888936,0.003025279787917836,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,95,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.996670137689275,0.0028221934128535744,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,96,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.996894305698198,0.0026325933205485104,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,97,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9971035058684571,0.0024556031344646666,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,98,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9972987214237102,0.0022904009087828807,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,99,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.997480873127456,0.0021362160817310198,1|0|3
DeepSeek-V3.2-live,4.0,40003,pact_factored,100,0.0,0.8700000000000006,13,13,2.0300000000000002,2.0300000000000002,0.9976508229698666,0.001992326553808807,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,1,0.0,0.0,13,13,2.0300000000000002,2.0300000000000002,0.03006847752500287,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,2,0.0,0.0,13,13,2.0300000000000002,2.0300000000000002,0.041606429005034196,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,3,0.0,0.0,13,13,2.0300000000000002,2.0300000000000002,0.05213022158119341,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,4,0.8400000000000003,0.8400000000000003,26,13,1.19,2.0300000000000002,0.32653274621100625,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,5,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.364713909539747,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,6,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.39920557646011195,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,7,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.430851845467648,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,8,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.4603000635936,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,9,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.4880290207910652,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,10,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.5143707775118834,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,11,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.5395447745862993,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,12,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.56369075612817,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,13,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.5868948506012474,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,14,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.6092084311118264,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,15,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.630661146450676,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,16,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.6512697166286129,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,17,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.6710437943095356,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,18,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.6899898327219782,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,19,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.7081136032490043,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,20,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.725421792463988,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,21,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.7419229649147935,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,22,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.7576280845906033,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,23,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.7725507279142348,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,24,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.7867070821872717,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,25,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.8001157976536726,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,26,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.8127977436860507,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,27,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.8247757069659745,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,28,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.8360740601065635,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,29,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.8467184218922235,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,30,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.8567353245692736,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,31,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.8661518990444091,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,32,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.8749955852028454,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,33,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.883293871683491,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,34,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.8910740672208006,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,35,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.898363103978501,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,36,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9051873720682916,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,37,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9115725835856516,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,38,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9175436639327359,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,39,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9231246678714633,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,40,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9283387176035832,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,41,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.933207960162508,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,42,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9377535414858993,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,43,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9419955946875751,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,44,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9459532402379737,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,45,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9496445959754648,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,46,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9530867950922696,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,47,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9562960104584883,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,48,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9592874838587404,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,49,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9620755589135853,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,50,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9646737166395177,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,51,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9670946127655501,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,52,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9693501160709491,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,53,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.971451347137941,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,54,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9734087170260343,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,55,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9752319654722047,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,56,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9769301983048635,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,57,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9785119238306829,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,58,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9799850880133799,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,59,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9813571083137727,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,60,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9826349061020898,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,61,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9838249375877794,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,62,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.984933223239961,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,63,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9859653756941313,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,64,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9869266261586165,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,65,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.987821849348225,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,66,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9886555869833172,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,67,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9894320699005213,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,68,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9901552388271322,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,69,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9908287638751877,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,70,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9914560628136883,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,71,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9920403181786848,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,72,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9925844932812619,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,73,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9930913471729782,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,74,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9935634486272755,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,75,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9940031891938637,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,76,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9944127953812459,0.0,1|0|3
DeepSeek-V3.2-live,4.0,40003,joint_psrl_coupled,77,0.0,0.8400000000000003,13,13,2.0300000000000002,2.0300000000000002,0.9947943400204737,0.0,1|0|3
